,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
792,"[9.22446520e-02 1.00000000e+00 5.00723574e-02 1.30540336e-01
 1.00000000e+00 1.19771060e-02 1.00000000e-09 2.12560200e-02
 2.43944194e-03 1.00000000e+00 4.02752752e-03 1.00000000e-09
 1.64480789e-02 1.00000000e+00 8.78714643e-05 1.00000000e-09
 1.00000000e+00 3.26997059e-02 1.80543036e-02 1.00000000e+00
 1.48048193e-03 9.46640408e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 9.99999956e-01]",False,local,0.031369131366918025,0.03079,[0.07131113 0.04784114 0.45636361 0.13431077],0.0,"[ 0.00000000e+00 -5.20417043e-15  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.98747732e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
793,"[8.99304325e-02 1.00000000e+00 4.92780237e-02 1.27181266e-01
 1.00000000e+00 1.12312846e-02 1.00000000e-09 2.04241160e-02
 6.51392000e-04 1.00000000e+00 4.60873785e-03 1.00000000e-09
 1.37658243e-02 1.00000000e+00 1.87111080e-04 1.00000000e-09
 1.00000000e+00 3.41218138e-02 1.75611130e-02 9.99999338e-01
 2.16385846e-03 9.56566806e-03 1.00000000e+00 1.00000000e+00
 9.99999975e-01 1.00000000e+00]",False,local,0.03136786942265594,0.0308,[0.07131175 0.04784123 0.45636343 0.13431269],0.0,"[ 0.00000000e+00 -6.07153217e-15  0.00000000e+00  0.00000000e+00
 -2.25529359e-08 -6.62116876e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
794,"[8.64710909e-02 1.00000000e+00 4.87683853e-02 1.22551223e-01
 1.00000000e+00 1.20631322e-02 1.00000000e-09 1.92472148e-02
 1.00000000e-09 1.00000000e+00 5.00706160e-03 1.00000000e-09
 9.60371676e-03 9.99994608e-01 7.89817658e-04 1.00000000e-09
 1.00000000e+00 3.51928722e-02 1.51520802e-02 1.00000000e+00
 3.89568066e-03 9.76478659e-03 1.00000000e+00 1.00000000e+00
 9.99999170e-01 1.00000000e+00]",False,local,0.031366229860226524,0.03082,[0.07131273 0.0478413  0.45636258 0.13431381],0.0,"[ 0.00000000e+00 -8.50014503e-15  0.00000000e+00 -5.39219939e-07
 -7.46965552e-07  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
795,"[9.02905193e-02 1.00000000e+00 5.17895206e-02 1.27482346e-01
 9.99224221e-01 1.10727699e-02 1.48486680e-03 1.96898132e-02
 1.05464454e-03 1.00000000e+00 4.15548380e-03 1.00000000e-09
 1.28026575e-02 1.00000000e+00 9.00609909e-04 1.00000000e-09
 1.00000000e+00 3.53486606e-02 1.78580581e-02 1.00000000e+00
 1.71973598e-03 1.11483629e-02 1.00000000e+00 1.00000000e+00
 9.99972345e-01 1.00000000e+00]",False,local,0.03136641175320491,0.0308,[0.07131191 0.04784111 0.45636366 0.13431641],0.0,"[ 0.00000000e+00 -7.75779324e-04  0.00000000e+00  0.00000000e+00
 -2.48897382e-05  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
796,"[8.85348784e-02 1.00000000e+00 4.98818240e-02 1.26709677e-01
 1.00000000e+00 9.77554210e-03 1.00000000e-09 1.99548487e-02
 1.00000000e-09 1.00000000e+00 4.67879211e-03 1.00000000e-09
 1.13013040e-02 1.00000000e+00 1.10177742e-03 1.00000000e-09
 1.00000000e+00 3.55902304e-02 1.74131538e-02 9.99998915e-01
 1.34999368e-03 1.05382172e-02 1.00000000e+00 1.00000000e+00
 9.99999924e-01 1.00000000e+00]",False,local,0.031367442425929024,0.03079,[0.0713119  0.0478414  0.45636367 0.13431532],0.0,"[-4.85722573e-15 -1.09287579e-14  0.00000000e+00  0.00000000e+00
 -6.85641556e-08 -1.08471791e-07 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
797,"[9.01923478e-02 1.00000000e+00 4.95313914e-02 1.27238436e-01
 1.00000000e+00 1.10958613e-02 1.00000000e-09 2.03640235e-02
 6.72236525e-04 1.00000000e+00 4.65506668e-03 1.45062275e-03
 1.35440939e-02 1.00000000e+00 1.34033179e-03 1.00000000e-09
 1.00000000e+00 3.38821741e-02 1.75167278e-02 1.00000000e+00
 2.59485669e-03 9.23270803e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.03136798661564074,0.0308,[0.07131177 0.04784128 0.45636324 0.13431278],0.0,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.0
798,"[8.95936278e-02 1.00000000e+00 4.95608776e-02 1.25854852e-01
 1.00000000e+00 1.11417681e-02 1.00000000e-09 1.98936747e-02
 1.00000000e-09 1.00000000e+00 4.62246081e-03 1.07737782e-03
 1.27918424e-02 1.00000000e+00 1.02984579e-03 1.00000000e-09
 1.00000000e+00 3.37659394e-02 1.78879573e-02 1.00000000e+00
 2.75710469e-03 8.96658799e-03 1.00000000e+00 1.00000000e+00
 9.99999994e-01 9.99999993e-01]",False,local,0.03136757891643089,0.03081,[0.07131197 0.04784129 0.45636309 0.1343133 ],0.0,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.97646425e-09 -6.41746873e-09 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
799,"[8.91366302e-02 1.00000000e+00 4.97153555e-02 1.24615607e-01
 1.00000000e+00 1.11476600e-02 4.14193489e-04 1.93298776e-02
 1.00000000e-09 1.00000000e+00 4.76361552e-03 5.90005248e-04
 1.22916893e-02 1.00000000e+00 6.23065237e-04 1.00000000e-09
 1.00000000e+00 3.36404051e-02 1.72771253e-02 1.00000000e+00
 3.40078958e-03 8.45101219e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.031367177766841836,0.03081,[0.0713122  0.04784128 0.4563629  0.1343133 ],0.0,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.0
800,"[8.86534984e-02 1.00000000e+00 4.97635932e-02 1.22796655e-01
 1.00000000e+00 1.18789274e-02 6.48386995e-04 1.86104582e-02
 1.00000000e-09 1.00000000e+00 5.30124248e-03 5.77841350e-04
 1.15002612e-02 1.00000000e+00 4.98899215e-04 1.00000000e-09
 1.00000000e+00 3.38239270e-02 1.64678271e-02 1.00000000e+00
 4.60843188e-03 7.93091561e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 9.99999988e-01]",False,local,0.03136669572217824,0.03082,[0.07131247 0.0478413  0.45636261 0.13431383],0.0,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.11673315e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
801,"[8.72886488e-02 1.00000000e+00 5.03633903e-02 1.22166795e-01
 1.00000000e+00 1.24634924e-02 1.39549971e-03 1.74007314e-02
 1.00000000e-09 1.00000000e+00 5.44508150e-03 6.76902837e-04
 1.10067255e-02 9.99993661e-01 1.55195071e-03 1.00000000e-09
 1.00000000e+00 3.36561971e-02 1.53069600e-02 1.00000000e+00
 4.42990047e-03 7.46181458e-03 9.99999957e-01 9.99999909e-01
 9.99999840e-01 1.00000000e+00]",False,local,0.03136643130498011,0.03082,[0.07131279 0.04784131 0.45636168 0.13431351],0.0,"[ 0.00000000e+00  0.00000000e+00 -3.84715861e-08 -7.15728291e-07
 -1.44167393e-07  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
802,"[8.87240480e-02 1.00000000e+00 4.91707193e-02 1.22824848e-01
 1.00000000e+00 1.19756326e-02 1.19653595e-03 1.92753311e-02
 1.00000000e-09 1.00000000e+00 5.43464697e-03 8.97506090e-04
 1.17545652e-02 1.00000000e+00 1.22653917e-04 2.20387948e-04
 1.00000000e+00 3.34372832e-02 1.60281516e-02 1.00000000e+00
 4.69076328e-03 7.52293534e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 9.99994055e-01]",False,local,0.031366521702842556,0.03083,[0.07131252 0.04784113 0.45636254 0.1343121 ],0.0,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -5.35020467e-06 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
803,"[8.81345093e-02 1.00000000e+00 4.99886421e-02 1.22599081e-01
 1.00000000e+00 1.17013300e-02 9.35688427e-04 1.88548264e-02
 1.00000000e-09 9.99998123e-01 5.64073669e-03 5.45701929e-04
 1.07525875e-02 1.00000000e+00 2.23474962e-04 1.00000000e-09
 1.00000000e+00 3.34581294e-02 1.66030978e-02 1.00000000e+00
 5.34240210e-03 7.77222062e-03 1.00000000e+00 9.99999354e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.03136649811605358,0.03083,[0.07131251 0.04784126 0.4563627  0.13431377],0.0,"[-5.20417043e-16 -6.93889390e-15 -1.87709540e-07 -5.81020584e-07
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
804,"[8.84629700e-02 1.00000000e+00 4.95089655e-02 1.22734579e-01
 1.00000000e+00 1.15466706e-02 2.85568057e-04 1.85530544e-02
 5.53184176e-04 1.00000000e+00 5.62029494e-03 5.28000628e-04
 1.16650157e-02 1.00000000e+00 5.87975174e-04 2.76637595e-04
 1.00000000e+00 3.38871073e-02 1.66845191e-02 1.00000000e+00
 4.68523455e-03 7.66456930e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",True,local,0.03136667104056452,0.03083,[0.07131244 0.04784129 0.45636279 0.13431384],0.0,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.0
805,"[8.83674404e-02 1.00000000e+00 4.96402908e-02 1.22108434e-01
 1.00000000e+00 1.17752783e-02 4.21440134e-04 1.84727398e-02
 1.00000000e-09 1.00000000e+00 5.42712239e-03 4.94127063e-04
 1.11053513e-02 1.00000000e+00 4.21672139e-04 1.00000000e-09
 1.00000000e+00 3.36487366e-02 1.64830756e-02 1.00000000e+00
 4.87131572e-03 7.67931918e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 9.99999983e-01]",False,local,0.03136650377776579,0.03083,[0.07131256 0.04784129 0.45636259 0.13431377],0.0,"[-1.73472348e-16 -1.73472348e-16  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.56289371e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
806,"[8.80463011e-02 1.00000000e+00 4.97484347e-02 1.21514862e-01
 1.00000000e+00 1.17076165e-02 3.48966167e-04 1.81784637e-02
 1.00000000e-09 1.00000000e+00 5.57223925e-03 3.56008200e-04
 1.06498377e-02 1.00000000e+00 3.88418147e-04 1.00000000e-09
 1.00000000e+00 3.37657871e-02 1.64553940e-02 1.00000000e+00
 5.12070030e-03 7.34611729e-03 1.00000000e+00 9.99999997e-01
 1.00000000e+00 9.99999980e-01]",False,local,0.03136628748834177,0.03083,[0.07131265 0.0478413  0.45636263 0.13431412],0.0,"[-1.73472348e-16 -5.20417043e-16  0.00000000e+00 -2.30874011e-09
  0.00000000e+00 -1.81553144e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
807,"[8.76805894e-02 1.00000000e+00 4.99122044e-02 1.20725965e-01
 1.00000000e+00 1.16413414e-02 2.55955529e-04 1.77840859e-02
 1.00000000e-09 1.00000000e+00 5.77483426e-03 7.39919037e-05
 9.99159899e-03 1.00000000e+00 2.38674801e-04 1.00000000e-09
 1.00000000e+00 3.38976800e-02 1.63573173e-02 9.99999810e-01
 5.47916330e-03 6.78334776e-03 1.00000000e+00 9.99999999e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.03136602335870715,0.03083,[0.07131275 0.0478413  0.4563627  0.1343145 ],0.0,"[ 0.00000000e+00 -5.20417043e-16  0.00000000e+00 -9.76468990e-10
  0.00000000e+00 -1.89731034e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
808,"[8.72232249e-02 1.00000000e+00 5.00875034e-02 1.19659255e-01
 1.00000000e+00 1.16378961e-02 7.31847846e-04 1.77280209e-02
 1.00000000e-09 1.00000000e+00 5.77656259e-03 2.77587879e-04
 9.54666084e-03 1.00000000e+00 1.46391839e-04 1.00000000e-09
 1.00000000e+00 3.39880378e-02 1.64524649e-02 9.99999851e-01
 5.33573472e-03 6.45645404e-03 1.00000000e+00 9.99999958e-01
 9.99999943e-01 1.00000000e+00]",False,local,0.03136578646362006,0.03082,[0.07131286 0.04784128 0.45636287 0.13431423],0.0,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.81019645e-08
 -5.16159118e-08 -1.49065091e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
809,"[8.81932145e-02 1.00000000e+00 5.00583958e-02 1.20742922e-01
 9.99812343e-01 1.11994826e-02 2.85461368e-04 1.76739550e-02
 1.00000000e-09 1.00000000e+00 5.76892090e-03 4.46760208e-04
 9.71564578e-03 1.00000000e+00 4.68458274e-05 1.00000000e-09
 1.00000000e+00 3.41784158e-02 1.62632570e-02 9.99648631e-01
 5.45519980e-03 6.87609213e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.031364001690086726,0.03082,[0.07131364 0.04784119 0.45636312 0.13431436],0.0,"[ 0.00000000e+00 -1.87657241e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.51313217e-05 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
810,"[8.72617151e-02 1.00000000e+00 4.98835331e-02 1.20087120e-01
 1.00000000e+00 1.14722484e-02 4.46089359e-04 1.74496475e-02
 1.00000000e-09 1.00000000e+00 5.91474124e-03 2.27771236e-04
 9.79557630e-03 1.00000000e+00 3.67522021e-04 1.00000000e-09
 1.00000000e+00 3.39589743e-02 1.63622619e-02 9.99999791e-01
 5.84180059e-03 6.70938597e-03 1.00000000e+00 9.99999998e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.031365854529252994,0.03083,[0.07131284 0.04784132 0.45636259 0.13431486],0.0,"[ 0.00000000e+00 -1.04083409e-15  0.00000000e+00 -1.94794799e-09
  0.00000000e+00 -2.09341942e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
811,"[8.67266492e-02 1.00000000e+00 4.99750984e-02 1.19123986e-01
 1.00000000e+00 1.16312257e-02 2.47171349e-04 1.74826869e-02
 1.00000000e-09 1.00000000e+00 5.83273656e-03 2.19328298e-04
 9.16205869e-03 1.00000000e+00 4.25186325e-04 1.00000000e-09
 1.00000000e+00 3.40470453e-02 1.59570081e-02 9.99999737e-01
 6.11091069e-03 6.47298167e-03 1.00000000e+00 9.99999993e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.03136558865402208,0.03083,[0.07131298 0.04784131 0.45636272 0.13431469],0.0,"[ 0.00000000e+00 -1.04083409e-15  0.00000000e+00 -6.50932355e-09
  0.00000000e+00 -2.63452996e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
812,"[8.63390595e-02 1.00000000e+00 4.96837127e-02 1.18265082e-01
 1.00000000e+00 1.18291202e-02 2.01546356e-04 1.73386540e-02
 1.00000000e-09 1.00000000e+00 6.22096878e-03 3.31040794e-04
 8.33992339e-03 1.00000000e+00 3.71218674e-04 1.00000000e-09
 1.00000000e+00 3.43064670e-02 1.58332115e-02 9.99999665e-01
 6.17900991e-03 6.28356775e-03 1.00000000e+00 9.99999995e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.03136535249727179,0.03081,[0.0713131  0.04784131 0.4563627  0.13431474],0.0,"[ 0.00000000e+00 -1.73472348e-15  0.00000000e+00 -4.33764089e-09
  0.00000000e+00 -3.34553667e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
813,"[8.61953641e-02 1.00000000e+00 4.99226689e-02 1.17156767e-01
 1.00000000e+00 1.18874460e-02 1.00000000e-09 1.73528307e-02
 1.00000000e-09 1.00000000e+00 6.13960032e-03 5.51493834e-04
 7.89384713e-03 1.00000000e+00 8.31757627e-05 1.00000000e-09
 1.00000000e+00 3.45254533e-02 1.57290702e-02 9.99999467e-01
 6.67138782e-03 6.17747045e-03 1.00000000e+00 9.99999999e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.0313651355474514,0.03081,[0.07131316 0.04784132 0.45636295 0.13431508],0.0,"[ 0.00000000e+00 -3.29597460e-15  0.00000000e+00 -7.99922780e-10
  0.00000000e+00 -5.32614296e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
814,"[8.60581216e-02 1.00000000e+00 4.97661965e-02 1.18388126e-01
 9.99342848e-01 1.21450778e-02 1.00000000e-09 1.70073805e-02
 1.00000000e-09 1.00000000e+00 6.09041767e-03 6.34574162e-04
 8.43061249e-03 1.00000000e+00 1.62893658e-04 1.73293431e-04
 1.00000000e+00 3.42684093e-02 1.59673049e-02 1.00000000e+00
 6.12011143e-03 6.23021626e-03 1.00000000e+00 9.99977313e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.03136405035501084,0.0308,[0.07131345 0.04784098 0.45636213 0.1343142 ],0.0,"[ 0.00000000e+00 -6.57152145e-04  0.00000000e+00 -2.04179665e-05
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
815,"[8.58042107e-02 1.00000000e+00 4.97139834e-02 1.17624843e-01
 1.00000000e+00 1.20391852e-02 1.93985982e-04 1.72658794e-02
 1.00000000e-09 1.00000000e+00 6.18625009e-03 2.13697708e-04
 7.97593049e-03 1.00000000e+00 5.30467007e-04 1.00000000e-09
 1.00000000e+00 3.42848140e-02 1.57233750e-02 9.99999598e-01
 6.27078642e-03 6.03892194e-03 1.00000000e+00 9.99999993e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.03136517999884639,0.03081,[0.07131319 0.0478413  0.45636274 0.13431457],0.0,"[ 0.00000000e+00 -1.90819582e-15  0.00000000e+00 -6.01433860e-09
  0.00000000e+00 -4.02374017e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
816,"[8.66395857e-02 1.00000000e+00 4.95687867e-02 1.18130068e-01
 9.99296300e-01 1.17248749e-02 4.58788689e-04 1.75643765e-02
 1.00000000e-09 1.00000000e+00 6.15565155e-03 1.00000000e-09
 8.24232917e-03 1.00000000e+00 6.91107919e-04 1.00000000e-09
 1.00000000e+00 3.44241120e-02 1.58452124e-02 1.00000000e+00
 6.28831174e-03 6.34207984e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.03136492725035011,0.03082,[0.07131327 0.04784129 0.45636288 0.13431477],0.0,"[ 0.00000000e+00 -7.03699822e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
817,"[8.60367282e-02 1.00000000e+00 4.96022465e-02 1.17532895e-01
 1.00000000e+00 1.17299295e-02 2.11374987e-04 1.72572732e-02
 1.00000000e-09 1.00000000e+00 6.26266283e-03 2.67638149e-04
 7.94967517e-03 1.00000000e+00 4.74335358e-04 1.00000000e-09
 1.00000000e+00 3.43531725e-02 1.55799192e-02 9.99999685e-01
 6.32427978e-03 5.97832001e-03 1.00000000e+00 9.99999992e-01
 9.99999996e-01 1.00000000e+00]",False,local,0.031365167918364925,0.03081,[0.07131319 0.0478413  0.45636278 0.1343146 ],0.0,"[ 0.00000000e+00 -1.73472348e-15  0.00000000e+00 -7.15154035e-09
 -3.97709256e-09 -3.14958821e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
818,"[8.54602134e-02 1.00000000e+00 4.95934810e-02 1.16648812e-01
 1.00000000e+00 1.16736813e-02 3.01722885e-04 1.70028618e-02
 1.00000000e-09 1.00000000e+00 6.30851014e-03 8.90435453e-05
 7.40170031e-03 1.00000000e+00 7.49187369e-04 1.00000000e-09
 1.00000000e+00 3.45375975e-02 1.51989041e-02 9.99999707e-01
 6.60310548e-03 5.59996495e-03 1.00000000e+00 9.99999987e-01
 9.99999990e-01 1.00000000e+00]",False,local,0.03136492530787855,0.03082,[0.07131332 0.04784131 0.45636284 0.13431473],0.0,"[ 0.00000000e+00 -1.56125113e-15  0.00000000e+00 -1.12656897e-08
 -9.10695851e-09 -2.92501389e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
819,"[8.47429821e-02 1.00000000e+00 4.95807818e-02 1.15363682e-01
 1.00000000e+00 1.13459056e-02 1.68917922e-04 1.67609233e-02
 1.00000000e-09 1.00000000e+00 6.49876955e-03 1.00000000e-09
 6.61717251e-03 9.99999954e-01 7.16147148e-04 1.00000000e-09
 1.00000000e+00 3.42842335e-02 1.50290839e-02 9.99999678e-01
 7.21294133e-03 4.87566186e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.031364573230326355,0.0308,[0.07131349 0.04784129 0.45636291 0.13431451],0.0,"[ 0.00000000e+00 -1.38777878e-15  0.00000000e+00 -4.58587130e-09
  0.00000000e+00 -3.21823933e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
820,"[8.38970358e-02 1.00000000e+00 4.97730010e-02 1.13735732e-01
 1.00000000e+00 1.06832526e-02 1.00000000e-09 1.63510923e-02
 1.00000000e-09 1.00000000e+00 6.78613660e-03 1.00000000e-09
 5.79207551e-03 9.99999950e-01 4.60532268e-04 1.00000000e-09
 1.00000000e+00 3.37562112e-02 1.52125750e-02 9.99999678e-01
 8.58172104e-03 3.90259227e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.03136417034691085,0.03079,[0.07131364 0.04784127 0.45636299 0.13431471],0.0,"[ 0.00000000e+00 -1.56125113e-15  0.00000000e+00 -5.03797779e-09
  0.00000000e+00 -3.21718264e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
821,"[8.29756129e-02 1.00000000e+00 4.96161065e-02 1.10437802e-01
 1.00000000e+00 1.01679589e-02 1.00000000e-09 1.60753148e-02
 1.00000000e-09 1.00000000e+00 6.69371505e-03 1.00000000e-09
 5.17882742e-03 9.99999965e-01 8.37567052e-04 1.00000000e-09
 1.00000000e+00 3.38557716e-02 1.39339398e-02 9.99999716e-01
 8.86559914e-03 2.61563207e-03 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.031363582174948605,0.03079,[0.07131399 0.04784124 0.45636346 0.13431356],0.0,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54410937e-09
  0.00000000e+00 -2.84286378e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
822,"[8.16953016e-02 1.00000000e+00 4.89342029e-02 1.06309461e-01
 1.00000000e+00 1.05243281e-02 1.00000000e-09 1.57551976e-02
 1.00000000e-09 1.00000000e+00 7.45453635e-03 1.00000000e-09
 3.13753330e-03 1.00000000e+00 1.46428012e-03 1.00000000e-09
 1.00000000e+00 3.38598025e-02 1.23036517e-02 9.99999511e-01
 9.20143041e-03 4.44459187e-04 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.03136288271606894,0.03079,[0.07131443 0.04784117 0.45636379 0.13431169],0.0,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.89347857e-08 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
823,"[7.79916736e-02 1.00000000e+00 4.94911494e-02 1.04148375e-01
 1.00000000e+00 1.08915395e-02 1.00000000e-09 1.46838652e-02
 1.00000000e-09 1.00000000e+00 6.97392331e-03 1.00000000e-09
 7.66563035e-04 1.00000000e+00 3.07112699e-03 1.00000000e-09
 1.00000000e+00 3.46115151e-02 1.07270457e-02 9.99996129e-01
 8.62065425e-03 1.00000000e-09 1.00000000e+00 9.99999446e-01
 1.00000000e+00 1.00000000e+00]",False,local,0.031362245950390014,0.03079,[0.07131491 0.04784119 0.45636333 0.13431138],0.0,"[ 0.00000000e+00 -1.71737624e-14  0.00000000e+00 -4.99007635e-07
  0.00000000e+00 -3.87099346e-07 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
824,"[8.23129661e-02 1.00000000e+00 4.84172423e-02 1.06182928e-01
 1.00000000e+00 1.08097092e-02 2.56552416e-04 1.49610728e-02
 1.00000000e-09 1.00000000e+00 5.82444859e-03 1.00000000e-09
 2.74142100e-03 1.00000000e+00 2.33766095e-03 1.48409961e-03
 1.00000000e+00 3.35714881e-02 1.30726457e-02 1.00000000e+00
 9.35391511e-03 1.61309095e-04 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,0.03136296331698353,0.0308,[0.07131455 0.0478413  0.45636283 0.13431316],0.0,[ 0.  0.  0.  0.  0.  0. -1. -1.],True,model3_30_dof_slack_0.0
825,"[8.10549751e-02 1.00000000e+00 4.79801671e-02 1.04282878e-01
 1.00000000e+00 1.02887782e-02 5.64341637e-04 1.45791407e-02
 1.00000000e-09 1.00000000e+00 5.55452904e-03 1.00000000e-09
 2.26849760e-03 1.00000000e+00 3.51940755e-03 9.40591225e-04
 1.00000000e+00 3.33017118e-02 1.29503405e-02 1.00000000e+00
 9.39930836e-03 1.00000000e-09 1.00000000e+00 1.00000000e+00
 1.00000000e+00 9.99999994e-01]",False,local,0.031362583445551984,0.0308,[0.0713148  0.04784131 0.45636284 0.13431284],0.0,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -5.37634248e-09 -1.00000000e+00 -1.00000000e+00]",True,model3_30_dof_slack_0.0
